date,time,wind speed,wind direction,temperature,humidity,rain counter
27-2-2018,20:27:9,0.0,SSW,49.6,72,97
27-2-2018,20:27:24,0.0,SSW,49.6,73,97
27-2-2018,20:27:39,0.0,SSW,49.6,73,97
27-2-2018,20:27:54,0.0,SSW,49.6,73,97
27-2-2018,20:28:9,0.0,SSW,49.6,73,97
27-2-2018,20:28:24,0.0,SSW,49.6,73,97
27-2-2018,20:28:39,0.0,SSW,49.6,73,97
27-2-2018,20:28:54,0.0,SSW,49.6,73,97
27-2-2018,20:29:9,0.0,SSW,49.5,73,97
27-2-2018,20:29:24,0.0,SSW,49.5,73,97
27-2-2018,20:29:39,0.0,SSW,49.5,73,97
27-2-2018,20:29:54,0.0,SSW,49.5,73,97
27-2-2018,20:30:9,0.0,SSW,49.5,73,97
27-2-2018,20:30:24,0.0,SSW,49.5,73,97
27-2-2018,20:30:39,0.0,SSW,49.5,73,97
27-2-2018,20:30:54,0.0,SSW,49.5,73,97
27-2-2018,20:31:9,0.0,SSW,49.5,73,97
27-2-2018,20:31:24,0.0,SSW,49.5,73,97
27-2-2018,20:31:39,0.0,SSW,49.5,73,97
27-2-2018,20:31:54,0.0,SSW,49.5,73,97
27-2-2018,20:32:9,0.0,SSW,49.5,73,97
27-2-2018,20:32:24,0.0,SSW,49.5,73,97
27-2-2018,20:32:39,0.0,SSW,49.5,73,97
27-2-2018,20:32:54,0.0,SSW,49.5,73,97
27-2-2018,20:33:9,0.0,SSW,49.5,73,97
27-2-2018,20:33:24,0.0,SSW,49.5,73,97
27-2-2018,20:33:39,0.0,SSW,49.5,73,97
27-2-2018,20:33:54,0.0,SSW,49.5,73,97
27-2-2018,20:34:9,0.0,SSW,49.5,73,97
27-2-2018,20:34:24,0.0,SSW,49.5,73,97
27-2-2018,20:34:39,0.0,SSW,49.5,73,97
27-2-2018,20:34:54,0.0,SSW,49.5,73,97
27-2-2018,20:35:9,0.0,SSW,49.5,73,97
27-2-2018,20:35:24,0.0,SSW,49.5,73,97
27-2-2018,20:35:39,0.0,SSW,49.5,73,97
27-2-2018,20:35:54,0.0,SSW,49.3,74,97
27-2-2018,20:36:9,0.0,SSW,49.3,74,97
27-2-2018,20:36:24,0.0,SSW,49.3,75,97
27-2-2018,20:36:39,0.0,SSW,49.3,75,97
27-2-2018,20:36:54,0.0,SSW,49.1,75,97
27-2-2018,20:37:9,0.0,SSW,49.1,75,97
27-2-2018,20:37:24,0.0,SSW,49.1,75,97
27-2-2018,20:37:39,0.0,SSW,49.1,75,97
27-2-2018,20:37:54,0.0,SSW,49.1,75,97
27-2-2018,20:38:9,0.0,SSW,49.1,75,97
27-2-2018,20:38:24,0.0,SSW,49.1,75,97
27-2-2018,20:38:39,0.0,SSW,49.1,75,97
27-2-2018,20:38:54,0.0,SSW,49.1,75,97
27-2-2018,20:39:9,0.0,SSW,49.1,75,97
27-2-2018,20:39:24,0.0,SSW,49.1,76,97
27-2-2018,20:39:39,0.0,SSW,49.1,76,97
27-2-2018,20:39:54,0.0,SSW,49.1,76,97
27-2-2018,20:40:9,0.0,SSW,49.1,76,97
27-2-2018,20:40:24,0.0,SSW,49.1,76,97
27-2-2018,20:40:39,0.0,SSW,49.1,76,97
27-2-2018,20:40:54,0.0,SSW,49.1,76,97
27-2-2018,20:41:9,0.0,SSW,49.1,76,97
27-2-2018,20:41:24,0.0,SSW,49.1,76,97
27-2-2018,20:41:39,0.0,SSW,49.1,76,97
27-2-2018,20:41:54,0.0,SSW,49.1,76,97
27-2-2018,20:42:9,0.0,SSW,49.1,76,97
27-2-2018,20:42:24,0.0,SSW,49.1,77,97
27-2-2018,20:42:39,0.0,SSW,49.1,77,97
27-2-2018,20:42:54,0.0,SSW,49.1,78,97
27-2-2018,20:43:9,0.0,SSW,49.1,78,97
27-2-2018,20:43:24,0.0,SSW,49.1,77,97
27-2-2018,20:43:39,0.0,SSW,49.1,77,97
27-2-2018,20:43:54,0.0,SSW,49.1,77,97
27-2-2018,20:44:9,0.0,SSW,49.1,77,97
27-2-2018,20:44:24,0.0,SSW,49.1,77,97
27-2-2018,20:44:39,0.0,SSW,49.1,77,97
27-2-2018,20:44:54,0.0,SSW,49.1,76,97
27-2-2018,20:45:9,0.0,SSW,49.1,76,97
27-2-2018,20:45:24,0.0,SSW,49.1,77,97
27-2-2018,20:45:39,0.0,SSW,49.1,77,97
27-2-2018,20:45:54,0.0,SSW,49.1,77,97
27-2-2018,20:46:9,0.0,SSW,49.1,77,97
27-2-2018,20:46:24,0.0,SSW,49.1,77,97
27-2-2018,20:46:39,0.0,SSW,49.1,77,97
27-2-2018,20:46:54,0.0,SSW,49.1,77,97
27-2-2018,20:47:9,0.0,SSW,49.1,77,97
27-2-2018,20:47:24,0.0,SSW,49.1,77,97
27-2-2018,20:47:39,0.0,SSW,49.1,77,97
27-2-2018,20:47:54,0.0,SSW,49.1,76,97
27-2-2018,20:48:9,0.0,SSW,49.1,76,97
27-2-2018,20:48:24,0.0,SSW,48.9,76,97
27-2-2018,20:48:39,0.0,SSW,48.9,76,97
27-2-2018,20:48:54,0.0,SSW,48.9,77,97
27-2-2018,20:49:9,0.0,SSW,48.9,77,97
27-2-2018,20:49:24,0.0,SSW,48.9,77,97
27-2-2018,20:49:39,0.0,SSW,48.9,77,97
27-2-2018,20:49:54,0.0,SSW,48.9,77,97
27-2-2018,20:50:9,0.0,SSW,48.9,77,97
27-2-2018,20:50:24,0.0,SSW,48.9,77,97
27-2-2018,20:50:39,0.0,SSW,48.9,77,97
27-2-2018,20:50:54,0.0,SSW,48.9,77,97
27-2-2018,20:51:9,0.0,SSW,48.9,77,97
27-2-2018,20:51:24,0.0,SSW,48.9,77,97
27-2-2018,20:51:39,0.0,SSW,48.9,77,97
27-2-2018,20:51:54,0.0,SSW,48.9,77,97
27-2-2018,20:52:9,0.0,SSW,48.9,77,97
27-2-2018,20:52:24,0.0,SSW,48.9,77,97
27-2-2018,20:52:39,0.0,SSW,48.9,77,97
27-2-2018,20:52:54,0.0,SSW,48.9,77,97
27-2-2018,20:53:9,0.0,SSW,48.9,77,97
27-2-2018,20:53:24,0.0,SSW,48.9,77,97
27-2-2018,20:53:39,0.0,SSW,48.9,77,97
27-2-2018,20:53:54,0.0,SSW,48.7,77,97
27-2-2018,20:54:9,0.0,SSW,48.7,77,97
27-2-2018,20:54:24,0.0,SSW,48.7,76,97
27-2-2018,20:54:39,0.0,SSW,48.7,76,97
27-2-2018,20:54:54,0.0,SSW,48.7,76,97
27-2-2018,20:55:9,0.0,SSW,48.7,76,97
27-2-2018,20:55:24,0.0,SSW,48.7,76,97
27-2-2018,20:55:39,0.0,SSW,48.7,76,97
27-2-2018,20:55:54,0.0,SSW,48.7,76,97
27-2-2018,20:56:9,0.0,SSW,48.7,76,97
27-2-2018,20:56:24,0.0,SSW,48.7,76,97
27-2-2018,20:56:39,0.0,SSW,48.7,76,97
27-2-2018,20:56:54,0.0,SSW,48.7,76,97
27-2-2018,20:57:9,0.0,SSW,48.7,76,97
27-2-2018,20:57:24,0.0,SSW,48.6,76,97
27-2-2018,20:57:39,0.0,SSW,48.6,76,97
27-2-2018,20:57:54,0.0,SSW,48.4,76,97
27-2-2018,20:58:9,0.0,SSW,48.4,76,97
27-2-2018,20:58:24,0.0,SSW,48.4,76,97
27-2-2018,20:58:39,0.0,SSW,48.4,76,97
27-2-2018,20:58:54,0.0,SSW,48.4,76,97
27-2-2018,20:59:9,0.0,SSW,48.4,76,97
27-2-2018,20:59:24,0.0,SSW,48.4,76,97
27-2-2018,20:59:39,0.0,SSW,48.4,76,97
27-2-2018,20:59:54,0.0,SSW,48.4,76,97
27-2-2018,21:0:9,0.0,SSW,48.4,76,97
27-2-2018,21:0:24,0.0,SSW,48.4,77,97
27-2-2018,21:0:39,0.0,SSW,48.4,77,97
27-2-2018,21:0:54,0.0,SSW,48.4,77,97
27-2-2018,21:1:9,0.0,SSW,48.4,77,97
27-2-2018,21:1:24,0.0,SSW,48.4,77,97
27-2-2018,21:1:39,0.0,SSW,48.4,77,97
27-2-2018,21:1:54,0.0,SSW,48.4,77,97
27-2-2018,21:2:9,0.0,SSW,48.4,77,97
27-2-2018,21:2:24,0.0,SSW,48.4,77,97
27-2-2018,21:2:39,0.0,SSW,48.4,77,97
27-2-2018,21:2:54,0.0,SSW,48.4,78,97
27-2-2018,21:3:9,0.0,SSW,48.4,78,97
27-2-2018,21:3:24,0.0,SSW,48.4,79,97
27-2-2018,21:3:39,0.0,SSW,48.4,79,97
27-2-2018,21:3:55,0.0,SSW,48.4,79,97
27-2-2018,21:4:10,0.0,SSW,48.4,79,97
27-2-2018,21:4:25,0.0,SSW,48.4,79,97
27-2-2018,21:4:40,0.0,SSW,48.4,79,97
27-2-2018,21:4:55,0.0,SSW,48.4,79,97
27-2-2018,21:5:10,0.0,SSW,48.4,79,97
27-2-2018,21:5:25,0.0,SSW,48.4,79,97
27-2-2018,21:5:40,0.0,SSW,48.4,79,97
27-2-2018,21:5:55,0.0,SSW,48.4,80,97
27-2-2018,21:6:10,0.0,SSW,48.4,80,97
27-2-2018,21:6:25,0.0,SSW,48.4,79,97
27-2-2018,21:6:40,0.0,SSW,48.4,79,97
27-2-2018,21:6:55,0.0,SSW,48.2,79,97
27-2-2018,21:7:10,0.0,SSW,48.2,79,97
27-2-2018,21:7:25,0.0,SSW,48.2,80,97
27-2-2018,21:7:40,0.0,SSW,48.2,80,97
27-2-2018,21:7:55,0.0,SSW,48.2,80,97
27-2-2018,21:8:10,0.0,SSW,48.2,80,97
27-2-2018,21:8:25,0.0,SSW,48.2,80,97
27-2-2018,21:8:40,0.0,SSW,48.2,80,97
27-2-2018,21:8:55,0.0,SSW,48.2,81,97
27-2-2018,21:9:10,0.0,SSW,48.2,81,97
27-2-2018,21:9:25,0.0,SSW,48.2,81,97
27-2-2018,21:9:40,0.0,SSW,48.2,81,97
27-2-2018,21:9:55,0.0,SSW,48.0,81,97
27-2-2018,21:10:10,0.0,SSW,48.0,81,97
27-2-2018,21:10:25,0.0,SSW,48.0,81,97
27-2-2018,21:10:40,0.0,SSW,48.0,81,97
27-2-2018,21:10:55,0.0,SSW,48.0,81,97
27-2-2018,21:11:10,0.0,SSW,48.0,81,97
27-2-2018,21:11:25,0.0,SSW,48.0,81,97
27-2-2018,21:11:40,0.0,SSW,48.0,81,97
27-2-2018,21:11:55,0.0,SSW,48.0,81,97
27-2-2018,21:12:10,0.0,SSW,48.0,81,97
27-2-2018,21:12:25,0.0,SSW,48.0,81,97
27-2-2018,21:12:40,0.0,SSW,48.0,81,97
27-2-2018,21:12:55,0.0,SSW,48.0,82,97
27-2-2018,21:13:10,0.0,SSW,48.0,82,97
27-2-2018,21:13:25,0.0,SSW,48.0,81,97
27-2-2018,21:13:40,0.0,SSW,48.0,81,97
27-2-2018,21:13:55,0.0,SSW,48.0,81,97
27-2-2018,21:14:10,0.0,SSW,47.8,80,97
27-2-2018,21:14:25,0.0,SSW,47.8,80,97
27-2-2018,21:14:40,0.0,SSW,47.8,80,97
27-2-2018,21:14:55,0.0,SSW,47.8,80,97
27-2-2018,21:15:10,0.0,SSW,47.8,80,97
27-2-2018,21:15:25,0.0,SSW,47.7,80,97
27-2-2018,21:15:40,0.0,SSW,47.7,80,97
27-2-2018,21:15:55,0.0,SSW,47.7,80,97
27-2-2018,21:16:10,0.0,SSW,47.7,80,97
27-2-2018,21:16:25,0.0,SSW,47.5,80,97
27-2-2018,21:16:40,0.0,SSW,47.5,80,97
27-2-2018,21:16:55,0.0,SSW,47.5,80,97
27-2-2018,21:17:10,0.0,SSW,47.5,80,97
27-2-2018,21:17:25,0.0,SSW,47.5,80,97
27-2-2018,21:17:40,0.0,SSW,47.5,80,97
27-2-2018,21:17:55,0.0,SSW,47.5,80,97
27-2-2018,21:18:10,0.0,SSW,47.5,80,97
27-2-2018,21:18:25,0.0,SSW,47.5,80,97
27-2-2018,21:18:40,0.0,SSW,47.5,80,97
27-2-2018,21:18:55,0.0,SSW,47.5,80,97
27-2-2018,21:19:10,0.0,SSW,47.5,80,97
27-2-2018,21:19:25,0.0,SSW,47.5,80,97
27-2-2018,21:19:40,0.0,SSW,47.5,80,97
27-2-2018,21:19:55,0.0,SSW,47.5,80,97
27-2-2018,21:20:10,0.0,SSW,47.5,80,97
27-2-2018,21:20:25,0.0,SSW,47.5,80,97
27-2-2018,21:20:40,0.0,SSW,47.5,80,97
27-2-2018,21:20:55,0.0,SSW,47.5,80,97
27-2-2018,21:21:10,0.0,SSW,47.5,80,97
27-2-2018,21:21:25,0.0,SSW,47.5,80,97
27-2-2018,21:21:40,0.0,SSW,47.5,80,97
27-2-2018,21:21:55,0.0,SSW,47.5,81,97
27-2-2018,21:22:10,0.0,SSW,47.5,81,97
27-2-2018,21:22:25,0.0,SSW,47.5,81,97
27-2-2018,21:22:40,0.0,SSW,47.5,81,97
27-2-2018,21:22:55,0.0,SSW,47.5,81,97
27-2-2018,21:23:10,0.0,SSW,47.5,81,97
27-2-2018,21:23:25,0.0,SSW,47.5,81,97
27-2-2018,21:23:40,0.0,SSW,47.5,81,97
27-2-2018,21:23:55,0.0,SSW,47.5,81,97
27-2-2018,21:24:10,0.0,SSW,47.5,81,97
27-2-2018,21:24:25,0.0,SSW,47.5,81,97
27-2-2018,21:24:40,0.0,SSW,47.5,81,97
27-2-2018,21:24:55,0.0,SSW,47.5,81,97
27-2-2018,21:25:10,0.0,SSW,47.5,81,97
27-2-2018,21:25:25,0.0,SSW,47.5,81,97
27-2-2018,21:25:40,0.0,SSW,47.5,81,97
27-2-2018,21:25:55,0.0,SSW,47.5,81,97
27-2-2018,21:26:10,0.0,SSW,47.5,81,97
27-2-2018,21:26:25,0.0,SSW,47.5,81,97
27-2-2018,21:26:40,0.0,SSW,47.5,81,97
27-2-2018,21:26:55,0.0,SSW,47.5,81,97
27-2-2018,21:27:10,0.0,SSW,47.5,81,97
27-2-2018,21:27:25,0.0,SSW,47.5,81,97
27-2-2018,21:27:40,0.0,SSW,47.5,81,97
27-2-2018,21:27:55,0.0,SSW,47.5,82,97
27-2-2018,21:28:10,0.0,SSW,47.5,82,97
27-2-2018,21:28:25,0.0,SSW,47.5,82,97
27-2-2018,21:28:40,0.0,SSW,47.5,82,97
27-2-2018,21:28:55,0.0,SSW,47.5,82,97
27-2-2018,21:29:10,0.0,SSW,47.3,82,97
27-2-2018,21:29:25,0.0,SSW,47.3,82,97
27-2-2018,21:29:40,0.0,SSW,47.3,82,97
27-2-2018,21:29:55,0.0,SSW,47.3,82,97
27-2-2018,21:30:10,0.0,SSW,47.3,82,97
27-2-2018,21:30:25,0.0,SSW,47.3,83,97
27-2-2018,21:30:40,0.0,SSW,47.3,83,97
27-2-2018,21:30:55,0.0,SSW,47.3,83,97
27-2-2018,21:31:10,0.0,SSW,47.3,83,97
27-2-2018,21:31:25,0.0,SSW,47.3,83,97
27-2-2018,21:31:40,0.0,SSW,47.3,83,97
27-2-2018,21:31:55,0.0,SSW,47.3,83,97
27-2-2018,21:32:10,0.0,SSW,47.3,83,97
27-2-2018,21:32:25,0.0,SSW,47.3,83,97
27-2-2018,21:32:40,0.0,SSW,47.3,82,97
27-2-2018,21:32:55,0.0,SSW,47.3,82,97
27-2-2018,21:33:10,0.0,SSW,47.3,82,97
27-2-2018,21:33:25,0.0,SSW,47.3,81,97
27-2-2018,21:33:40,0.0,SSW,47.3,81,97
27-2-2018,21:33:55,0.0,SSW,47.3,81,97
27-2-2018,21:34:10,0.0,SSW,47.3,81,97
27-2-2018,21:34:25,0.0,SSW,47.3,81,97
27-2-2018,21:34:40,0.0,SSW,47.3,81,97
27-2-2018,21:34:55,0.0,SSW,47.3,81,97
27-2-2018,21:35:10,0.0,SSW,47.1,81,97
27-2-2018,21:35:25,0.0,SSW,47.1,81,97
27-2-2018,21:35:40,0.0,SSW,47.1,81,97
27-2-2018,21:35:55,0.0,SSW,47.1,81,97
27-2-2018,21:36:10,0.0,SSW,47.1,81,97
27-2-2018,21:36:25,0.0,SSW,47.1,81,97
27-2-2018,21:36:40,0.0,SSW,47.1,81,97
27-2-2018,21:36:55,0.0,SSW,47.1,81,97
27-2-2018,21:37:10,0.0,SSW,47.1,81,97
27-2-2018,21:37:25,0.0,SSW,47.1,81,97
27-2-2018,21:37:40,0.0,SSW,47.1,81,97
27-2-2018,21:37:55,0.0,SSW,47.1,81,97
27-2-2018,21:38:10,0.0,SSW,47.1,81,97
27-2-2018,21:38:25,0.0,SSW,47.1,81,97
27-2-2018,21:38:40,0.0,SSW,46.9,81,97
27-2-2018,21:38:55,0.0,SSW,46.9,81,97
27-2-2018,21:39:10,0.0,SSW,46.9,81,97
27-2-2018,21:39:25,0.0,SSW,46.9,81,97
27-2-2018,21:39:40,0.0,SSW,46.9,81,97
27-2-2018,21:39:55,0.0,SSW,46.9,81,97
27-2-2018,21:40:10,0.0,SSW,46.9,81,97
27-2-2018,21:40:25,0.0,SSW,46.8,81,97
27-2-2018,21:40:40,0.0,SSW,46.8,81,97
27-2-2018,21:40:55,0.0,SSW,46.8,81,97
27-2-2018,21:41:10,0.0,SSW,46.6,82,97
27-2-2018,21:41:25,0.0,SSW,46.6,82,97
27-2-2018,21:41:40,0.0,SSW,46.6,82,97
27-2-2018,21:41:55,1.0,WNW,46.6,82,97
27-2-2018,21:42:10,1.0,WNW,46.6,82,97
27-2-2018,21:42:25,1.0,WNW,46.4,82,97
27-2-2018,21:42:40,1.0,WNW,46.4,82,97
27-2-2018,21:42:55,1.0,WNW,46.2,82,97
27-2-2018,21:43:10,0.5,WNW,46.2,82,97
27-2-2018,21:43:25,0.0,WNW,46.2,82,97
27-2-2018,21:43:40,0.0,WNW,46.2,82,97
27-2-2018,21:43:55,0.0,WNW,46.2,82,97
27-2-2018,21:44:10,0.0,WNW,46.2,82,97
27-2-2018,21:44:25,0.0,WNW,46.2,82,97
27-2-2018,21:44:40,0.0,WNW,46.4,82,97
27-2-2018,21:44:55,0.0,WNW,46.4,82,97
27-2-2018,21:45:10,0.0,WNW,46.4,82,97
27-2-2018,21:45:25,0.0,WNW,46.4,82,97
27-2-2018,21:45:40,0.0,WNW,46.4,82,97
27-2-2018,21:45:55,0.0,WNW,46.4,83,97
27-2-2018,21:46:10,0.0,WNW,46.4,83,97
27-2-2018,21:46:25,0.0,WNW,46.4,83,97
27-2-2018,21:46:40,0.0,WNW,46.4,83,97
27-2-2018,21:46:55,0.0,WNW,46.4,83,97
27-2-2018,21:47:10,0.0,WNW,46.4,82,97
27-2-2018,21:47:25,0.0,WNW,46.4,82,97
27-2-2018,21:47:40,0.0,WNW,46.4,82,97
27-2-2018,21:47:55,0.0,WNW,46.4,82,97
27-2-2018,21:48:10,0.0,WNW,46.4,82,97
27-2-2018,21:48:25,0.0,WNW,46.4,82,97
27-2-2018,21:48:40,0.0,WNW,46.4,82,97
27-2-2018,21:48:55,0.0,WNW,46.4,82,97
27-2-2018,21:49:10,0.0,WNW,46.4,82,97
27-2-2018,21:49:25,0.0,WNW,46.4,82,97
27-2-2018,21:49:40,0.0,WNW,46.4,82,97
27-2-2018,21:49:55,0.0,WNW,46.4,82,97
27-2-2018,21:50:10,0.0,WNW,46.4,82,97
27-2-2018,21:50:25,0.0,WNW,46.4,82,97
27-2-2018,21:50:40,0.0,WNW,46.4,82,97
27-2-2018,21:50:55,0.0,WNW,46.4,82,97
27-2-2018,21:51:10,0.0,WNW,46.4,82,97
27-2-2018,21:51:25,0.0,WNW,46.4,82,97
27-2-2018,21:51:40,0.0,WNW,46.4,82,97
27-2-2018,21:51:55,0.0,WNW,46.4,82,97
27-2-2018,21:52:10,0.0,WNW,46.4,82,97
27-2-2018,21:52:25,0.0,WNW,46.4,82,97
27-2-2018,21:52:40,0.0,WNW,46.4,82,97
27-2-2018,21:52:55,0.0,WNW,46.4,82,97
27-2-2018,21:53:10,0.0,WNW,46.2,83,97
27-2-2018,21:53:25,0.0,WNW,46.2,83,97
27-2-2018,21:53:40,0.0,WNW,46.2,83,97
27-2-2018,21:53:55,0.0,WNW,46.2,83,97
27-2-2018,21:54:10,0.0,WNW,46.2,83,97
27-2-2018,21:54:25,0.0,WNW,46.2,83,97
27-2-2018,21:54:40,0.0,S,46.2,83,97
27-2-2018,21:54:55,0.0,S,46.2,84,97
27-2-2018,21:55:10,0.0,S,46.2,84,97
27-2-2018,21:55:25,0.0,S,46.2,84,97
27-2-2018,21:55:40,0.0,S,46.2,84,97
27-2-2018,21:55:55,0.0,S,46.2,84,97
27-2-2018,21:56:10,0.0,S,46.2,84,97
27-2-2018,21:56:25,0.0,S,46.2,84,97
27-2-2018,21:56:40,0.0,S,46.2,84,97
27-2-2018,21:56:55,0.0,S,46.2,84,97
27-2-2018,21:57:10,0.0,S,46.2,84,97
27-2-2018,21:57:25,0.0,S,46.2,84,97
27-2-2018,21:57:40,0.0,S,46.2,84,97
27-2-2018,21:57:55,0.0,S,46.2,84,97
27-2-2018,21:58:10,0.0,S,46.2,84,97
27-2-2018,21:58:25,0.0,S,46.0,84,97
27-2-2018,21:58:40,0.0,S,46.0,84,97
27-2-2018,21:58:55,0.0,S,46.0,84,97
27-2-2018,21:59:10,0.0,S,46.0,84,97
27-2-2018,21:59:25,0.0,S,46.0,84,97
27-2-2018,21:59:40,0.0,S,46.0,84,97
27-2-2018,21:59:55,0.0,S,46.0,84,97
27-2-2018,22:0:10,0.0,S,46.0,84,97
27-2-2018,22:0:25,0.0,S,46.0,83,97
27-2-2018,22:0:41,0.0,S,46.0,83,97
27-2-2018,22:0:56,0.0,S,46.0,83,97
27-2-2018,22:1:11,0.0,SSW,46.0,83,97
27-2-2018,22:1:26,0.0,SSW,45.9,83,97
27-2-2018,22:1:41,0.0,SSW,45.9,83,97
27-2-2018,22:1:56,0.0,SSW,45.9,83,97
27-2-2018,22:2:11,0.0,SSW,45.9,83,97
27-2-2018,22:2:26,0.0,SSW,45.9,83,97
27-2-2018,22:2:41,0.0,SSW,45.9,83,97
27-2-2018,22:2:56,0.0,SSW,45.9,83,97
27-2-2018,22:3:11,0.0,SSW,45.9,83,97
27-2-2018,22:3:26,0.0,SSW,45.9,83,97
27-2-2018,22:3:41,0.0,SSW,45.9,83,97
27-2-2018,22:3:56,0.0,SSW,45.9,83,97
27-2-2018,22:4:11,0.0,SSW,45.9,83,97
27-2-2018,22:4:26,0.0,SSW,45.9,84,97
27-2-2018,22:4:41,0.0,SSW,45.9,84,97
27-2-2018,22:4:56,0.0,SSW,45.9,84,97
27-2-2018,22:5:11,0.0,SSW,45.9,84,97
27-2-2018,22:5:26,0.0,SSW,45.9,84,97
27-2-2018,22:5:41,0.0,SSW,45.9,84,97
27-2-2018,22:5:56,0.0,SSW,45.9,84,97
27-2-2018,22:6:11,0.0,SSW,45.9,84,97
27-2-2018,22:6:26,0.0,SSW,45.9,83,97
27-2-2018,22:6:41,0.0,SSW,45.9,83,97
27-2-2018,22:6:56,0.0,SSW,45.9,83,97
27-2-2018,22:7:11,0.0,SSW,45.9,83,97
27-2-2018,22:7:26,0.0,SSW,45.9,84,97
27-2-2018,22:7:41,0.0,SSW,45.9,84,97
27-2-2018,22:7:56,0.0,S,45.9,84,97
27-2-2018,22:8:11,0.0,S,45.9,84,97
27-2-2018,22:8:26,0.0,SSW,45.9,84,97
27-2-2018,22:8:41,0.0,SSW,45.9,84,97
27-2-2018,22:8:56,0.0,SSW,45.9,84,97
27-2-2018,22:9:11,0.0,SSW,45.9,84,97
27-2-2018,22:9:26,0.0,SSW,45.9,83,97
27-2-2018,22:9:41,0.0,SSW,45.9,83,97
27-2-2018,22:9:56,0.0,SSW,45.9,84,97
27-2-2018,22:10:11,0.0,SSW,45.9,84,97
27-2-2018,22:10:26,0.0,SSW,45.9,84,97
27-2-2018,22:10:41,0.0,SSW,45.9,84,97
27-2-2018,22:10:56,0.0,SSW,45.9,84,97
27-2-2018,22:11:11,0.0,SSW,45.9,84,97
27-2-2018,22:11:26,0.0,SSW,45.9,84,97
27-2-2018,22:11:41,0.0,SSW,45.9,85,97
27-2-2018,22:11:56,0.0,SSW,45.9,85,97
27-2-2018,22:12:11,0.0,SSW,45.9,85,97
27-2-2018,22:12:26,0.0,SSW,45.9,85,97
27-2-2018,22:12:41,0.0,SSW,45.9,85,97
27-2-2018,22:12:56,0.0,SSW,45.9,84,97
27-2-2018,22:13:11,0.0,SSW,45.9,84,97
27-2-2018,22:13:26,0.0,SSW,45.9,84,97
27-2-2018,22:13:41,0.0,SSW,45.9,84,97
27-2-2018,22:13:56,0.0,SSW,45.9,84,97
27-2-2018,22:14:11,0.0,SSW,45.9,84,97
27-2-2018,22:14:26,0.0,SSW,45.9,84,97
27-2-2018,22:14:41,0.0,SSW,45.9,85,97
27-2-2018,22:14:56,0.0,SSW,45.9,85,97
27-2-2018,22:15:11,0.0,SSW,45.9,85,97
27-2-2018,22:15:26,0.0,SSW,45.9,85,97
27-2-2018,22:15:41,0.0,SSW,45.9,85,97
27-2-2018,22:15:56,0.0,SSW,45.9,85,97
27-2-2018,22:16:11,0.0,SSW,45.9,85,97
27-2-2018,22:16:26,0.0,SSW,45.9,85,97
27-2-2018,22:16:41,0.0,SSW,45.9,85,97
27-2-2018,22:16:56,0.0,S,45.9,85,97
27-2-2018,22:17:11,0.0,S,45.7,85,97
27-2-2018,22:17:26,0.0,S,45.7,85,97
27-2-2018,22:17:41,0.0,S,45.7,85,97
27-2-2018,22:17:56,0.0,S,45.7,85,97
27-2-2018,22:18:11,0.0,S,45.7,85,97
27-2-2018,22:18:26,0.0,S,45.7,85,97
27-2-2018,22:18:41,0.0,S,45.7,85,97
27-2-2018,22:18:56,0.0,S,45.7,85,97
27-2-2018,22:19:11,0.0,S,45.7,85,97
27-2-2018,22:19:26,0.0,S,45.7,85,97
27-2-2018,22:19:41,0.0,S,45.7,85,97
27-2-2018,22:19:56,0.0,S,45.7,85,97
27-2-2018,22:20:11,0.0,S,45.7,85,97
27-2-2018,22:20:26,0.0,SSW,45.7,85,97
27-2-2018,22:20:41,0.0,SSW,45.5,85,97
27-2-2018,22:20:56,0.0,SSW,45.5,85,97
27-2-2018,22:21:11,0.0,SSW,45.5,85,97
27-2-2018,22:21:26,0.0,SSW,45.5,85,97
27-2-2018,22:21:41,0.0,SSW,45.5,85,97
27-2-2018,22:21:56,0.0,SSW,45.5,85,97
27-2-2018,22:22:11,0.0,SSW,45.5,85,97
27-2-2018,22:22:26,0.0,SSW,45.5,85,97
27-2-2018,22:22:41,0.0,SSW,45.5,85,97
27-2-2018,22:22:56,0.5,SSW,45.5,85,97
27-2-2018,22:23:11,0.0,SSW,45.5,85,97
27-2-2018,22:23:26,0.0,SSW,45.5,85,97
27-2-2018,22:23:41,0.0,SSW,45.5,85,97
27-2-2018,22:23:56,0.0,SSW,45.5,85,97
27-2-2018,22:24:11,0.0,SSW,45.5,85,97
27-2-2018,22:24:26,0.0,SSW,45.3,85,97
27-2-2018,22:24:41,0.0,SSW,45.3,85,97
27-2-2018,22:24:56,0.0,SSW,45.3,85,97
27-2-2018,22:25:11,0.0,SSW,45.3,85,97
27-2-2018,22:25:26,0.0,SSW,45.3,85,97
27-2-2018,22:25:41,0.0,SSW,45.3,85,97
27-2-2018,22:25:56,0.0,SSW,45.3,85,97
27-2-2018,22:26:11,0.0,SSW,45.3,85,97
27-2-2018,22:26:26,0.0,SSW,45.3,85,97
27-2-2018,22:26:41,0.0,SSW,45.3,85,97
27-2-2018,22:26:56,0.0,W,45.3,85,97
27-2-2018,22:27:11,0.0,W,45.3,85,97
27-2-2018,22:27:26,0.0,W,45.1,85,97
27-2-2018,22:27:41,0.0,W,45.1,85,97
27-2-2018,22:27:56,0.0,W,45.1,86,97
27-2-2018,22:28:11,0.0,W,45.1,86,97
